BET_surface_area_m2_g,Pore_volume_cm3_g,Micropore_volume,Mesopore_volume,Macropore_volume,Equivalent_pore_radius_nm,Adsorption_energy_E_kJmol,Threshold_adsorption_a0,Film_thickness_t_nm,Core_material,Shell_material,Coating_thickness_nm,Nanotube_inner_diameter_nm,Wall_thickness_nm,Magnetization_emu_g,Hydrothermal_temp_C,Hydrothermal_time_h,NaOH_concentration_M,Calcination_temp_C,pH,Catalyst_loading_g_L,Dye_concentration_mmol_L,Adsorption_time_min,Langmuir_am,Langmuir_b,BET_C,BET_am,Gibbs_adsorption_work_kJ,Kelvin_radius_nm,compound_name,CO2_Adsorption_mmol_g
2261.0099898240346,0.9685799570740092,0.1859247996242451,0.1838070533176478,0.0478634040339565,1.4848041492354689,5.112639226149754,1.1273271056253296,0.4226443105794925,CoFe2O4,H2Ti3O7,358.2121941093055,4.907157999845668,1.0303537645736538,55.94974235409459,130,25,12,600,6.034418855387059,0.659617644354267,5.951139654100688,57.502912913561474,1.0860728142936813,3.396846853934613,212.11372854535875,434.4161276992728,15.623201113789436,24.05610879537524,Cu-MOF-1,
931.4079924352868,0.2003267133535594,0.0998722005250831,0.4659782879194387,0.2615350699776605,11.377247272794824,26.685626811094423,0.2834154933713375,0.8185494120920349,Fe3O4,TiO2,493.2611911954235,4.909744885605736,2.162834211164041,10.324295420360192,120,20,10,500,6.696362996559895,1.7326286254780856,7.604428913503396,179.0560142941727,1.1581219361242407,2.6990786796034896,144.89983911208307,401.7359504494447,10.277883213691055,19.40046710346193,MIL-102,
453.1194264136566,0.6438623351728395,0.6058404869675443,0.4869762103244155,0.0657641962074132,19.16521810475599,17.442255365447508,0.559598273691794,0.9609172610008324,CoFe2O4,TiO2,571.2656537600583,5.371401085867288,1.2117064717558177,10.080776257393822,110,30,12,600,6.370349026555561,0.7084534878299369,7.345298721950595,209.28374454727955,0.7444978537104785,3.347650090443952,238.7651037040457,96.58082615275896,7.416663746682125,30.15902373319641,MIL-70,
724.2508738464659,0.1633146360183087,0.4808548348849339,0.4749199201010453,0.2927595767457394,3.753467964445895,32.796906594697944,0.1235676689268981,2.030649298430812,Fe2O3,TiO2,473.388319766859,5.820426069735513,2.7460387880594324,32.686046187247044,130,25,12,700,5.580088056355973,1.6209463363397854,5.3551871070167065,129.80290104292754,1.77345470798107,2.9918367908837458,218.08170249841032,98.33644644629985,11.43610137362041,31.96988950033329,Zn-MOF-45,
1182.3479138403895,0.7044817705561089,0.6813715825687041,0.2633963974958587,0.101068737531332,13.893096349167116,8.254672393809626,0.990659134382561,0.7690236937949272,Fe3O4,TiO2,460.2827743222031,5.278064317829841,2.0462860413943305,18.60372220065355,120,25,10,400,5.402927842107066,0.5718708018700006,9.091539088376514,163.93113304404127,1.0807796225966226,2.1712425906831467,182.80026170489907,95.52371518289353,15.218855835143774,33.3578979632654,CAU-199,
2081.433961621734,0.5856835515107147,0.1548292824697171,0.437919192945191,0.0546353747066097,4.258393666583412,25.58707934319367,0.6724039954440006,0.6056919132812876,Fe3O4,TiO2,513.2440450978812,5.907070195703017,2.399379818117417,11.103168529095838,130,35,12,900,5.530417073993658,1.9227804912708728,6.678412003214209,197.4535228355141,0.4362385100278141,1.0842981826871183,74.71833566566283,55.0996669420194,15.8946431806032,5.377669179489407,PCN-44,
2179.68034148959,1.0764746010341295,0.6464504838949177,0.4300472293407816,0.2369095521427437,10.855805384119702,21.83405114601433,1.2368792201657417,2.3978752456914307,Fe2O3,H2Ti3O7,323.10061048877185,5.763231279755996,1.821714183680993,37.84400136427029,110,30,12,600,5.339518402785653,1.5667401312916494,7.872910987759398,69.95528628033652,2.1180170426569003,1.597940465471394,253.04489682318788,296.8854373375626,7.167567163841948,32.289640434178345,Cu-MOF-72,
215.98990022173865,0.4860065138072865,0.2012204900358083,0.193595212959465,0.1976123326502628,2.2045260580403765,27.48139340668296,0.6647518346463726,0.1212718842723253,CoFe2O4,H2Ti3O7,502.9222663089165,5.1689995910615805,2.121159618002097,66.5837138444183,120,30,12,700,5.191281392047432,0.5101948228791677,7.573921174665672,78.28600508164989,2.181708981295115,2.6700528136729846,266.5057976701562,488.0274311462195,14.702026096063667,47.75538458149917,Co-MOF-138,
1374.7187959284013,0.2287737180703664,0.1727419571492783,0.4230119633678048,0.1494587149359416,9.172307444286249,7.269875806903892,0.6698463118632708,2.494770053636748,Fe3O4,TiO2,103.98220237272557,5.667583901837655,2.885318353933261,29.429174494145883,120,20,10,400,5.83827234888411,1.645784750300321,7.566302522852212,10.14432882454492,1.207978772581362,3.2941536588732694,93.04217213816229,247.4081163049071,13.497986820687537,27.967339305348016,NU-128,
1160.0453072421917,0.2572908502581194,0.1731993484482447,0.0666534356219716,0.1666090652812893,15.196417579236348,25.299432559984595,1.5120670775900464,1.7243711172577496,Fe3O4,TiO2,562.2805276884025,5.285155220647268,1.1654680792473415,49.66844070572179,130,30,12,900,5.226599208796536,1.271122881149278,5.536111971042438,231.51165010649456,0.4148255184768638,3.91946678273419,262.6279129942667,293.34087584931035,19.223133547929585,36.33281996044373,MOF-183,
710.8479640826796,0.9376616948892194,0.6609310401735367,0.3183214453169238,0.2157605334816791,7.147159027507946,24.65196057858333,0.1914713883588715,2.088326318677881,Fe2O3,TiO2,321.65325475858765,4.157115661847454,1.5078755438473923,49.13412118794645,130,20,8,600,5.343825115454209,1.6690477555026797,7.117410046246664,221.0353257571593,1.3936336087295924,3.8591365204003982,269.46182775414104,485.58640854648,18.690715519652283,28.72315077244245,Zn-MOF-13,
475.69034486747046,0.7800398696478871,0.5488979155221502,0.1535039767794663,0.0685364223993896,13.398760972398197,24.623103304565984,1.815500490864776,0.8070865512308636,Fe2O3,H2Ti3O7,376.6900939328738,5.48112944651902,2.5599766538210886,25.064806219910064,130,35,8,500,6.094649368678972,1.2837452133358829,7.261833796032851,185.85070066466892,1.4385392825406031,4.866174841979318,187.357153072129,164.8320029484038,15.998207186467964,43.02754969241498,CAU-89,
976.5148942283442,0.2112349437350692,0.4422990685768395,0.1042550985997754,0.2989001748170226,15.970364227557663,26.12206833087592,1.7193013613432448,0.1343566664009439,CoFe2O4,TiO2,227.4411244574412,4.189816882534693,1.1974744137653317,49.02551492943186,120,30,10,500,5.32919854739915,1.461537286453032,8.668214201822241,28.187484824629067,2.0722784777141,1.5006230984507063,214.04475905567176,436.31161366921833,14.74449908824364,46.61998854068331,MIL-46,
2368.6923189987942,0.1925174867264971,0.3191228630926269,0.0846289407331441,0.2924379486440349,18.565403043745217,28.67637780292268,1.3688288981301724,1.870886844547672,Fe3O4,TiO2,471.2654164202107,5.188165561139424,1.1513222078082217,22.74003845721348,120,25,8,500,5.127759534861806,1.6794974830925606,9.200094159603491,112.92566463088689,1.0831658955243135,0.4484424702458403,145.55933000362285,295.87571024528125,6.206790204381241,10.842555166225246,MIL-46,
943.366743647737,0.8710660446050319,0.7079004056098313,0.3633299491451628,0.195097705904081,4.922449012552434,33.174614988826946,1.2271209832040302,2.101947032801622,CoFe2O4,TiO2,138.31790323762442,5.405280411716458,1.7230827975080771,17.320444814613342,110,35,10,700,5.63477770005577,1.107662081881785,7.72491139050009,33.43510341345714,2.111277983387655,1.7937189841551109,120.4479118773165,306.26443159835486,17.073339865872132,22.96928175474208,Fe-MOF-99,
1393.218430009742,0.1800393070006128,0.3443338305669765,0.2029437336956298,0.0598627352787435,8.16652354144337,14.4437252044875,1.7953747464653391,1.877142716688446,CoFe2O4,H2Ti3O7,536.3179012734176,4.133055216421711,1.1843359169448646,52.08299713358141,120,20,8,500,5.440638197243935,0.5040622247306781,5.433914770324952,13.66166147044368,2.640167916920688,3.742142928597976,230.4957867379112,204.4282357432776,9.122608370553955,20.834340844770622,ZIF-183,
1816.943605458909,1.0040460652193917,0.6624495796036829,0.3761450471879426,0.2040684727293873,3.302595462609223,33.87672935630217,0.4521273411045574,0.4428406895220126,Fe2O3,TiO2,514.0584145031714,4.461589307853064,2.170156884412406,16.806449026235004,110,35,8,800,6.030610375988753,1.7749197439177826,6.184247352982731,151.72208199889738,0.8649609186141596,2.2467470900631468,265.4687872539521,302.7129624351087,6.172570307614849,21.450325918365376,Fe-MOF-49,
1036.3480854723762,0.8768664498721457,0.3793511814276638,0.079410353359524,0.0216595226937527,19.85192499251999,22.43894887922088,0.2500414081625743,1.9082270134167256,Fe3O4,H2Ti3O7,208.0300581223832,5.8313444645233,1.4525505016331997,69.81455311536132,130,20,8,400,5.204734169166419,1.0713355439369938,5.824670134263656,230.99076592844327,2.940974757135719,4.107163309888155,213.5193882389369,82.91412926522777,8.299054401115788,8.025160698938043,HKUST-71,
2435.0987902582096,0.1894836587060897,0.3327083220686807,0.1918806520237746,0.0091957506617418,18.56191906810862,7.697039769701591,0.5550693228281224,1.9454146770583385,Fe3O4,H2Ti3O7,504.6621991426312,5.2326289844657925,2.791395926398745,21.00714406901376,130,35,10,700,6.503541575365956,1.2440640890248746,5.623075315945624,217.6596453893945,1.2818307839830594,2.791699189411473,177.8976526616373,394.0896076763505,16.88277431031365,41.05355484707452,Cu-MOF-186,
2413.628778366856,0.1933214854937111,0.3970098392522048,0.2927710815689017,0.0773048665533641,10.937155466527024,7.049282523539272,1.6096987295303615,1.6804972376081315,Fe3O4,H2Ti3O7,493.1788665307407,4.492572037621063,2.5670001616905136,45.648511765387454,120,20,10,900,6.8124670388702775,0.511649963230953,6.829496493089038,170.253607435143,0.9483243184117728,4.655979440889465,89.7311917110429,178.10949269492224,3.824031095979815,3.716779664716892,Fe-MOF-27,
779.0992803983376,1.185303536351293,0.2760334056231066,0.4058254241775336,0.1387868870217949,16.888055899215498,16.698341154362126,0.1658735067803183,1.9386782387094068,Fe2O3,H2Ti3O7,416.1082988769745,5.381359542296013,2.3994104121989523,34.68247428475536,130,30,12,500,6.486870347912388,1.238138015525147,6.14696751077191,32.22733435792043,1.3802313110288134,4.744530865795437,63.364678151204544,449.4237482722797,9.667016081276628,27.35487717090353,Cu-MOF-75,
1343.6715635524863,0.5116978753317323,0.6107070351321884,0.1934386263194314,0.2604817516225141,10.562872152259231,32.471394198901365,1.2073329866586304,2.130211455226557,Fe2O3,H2Ti3O7,286.7600884498438,5.193552839923379,2.233888054769004,17.583185344340027,130,25,10,400,6.065654074802788,1.9797311023575943,6.091515559057561,73.05772866462902,0.4643129325308056,0.4395920794918687,161.4229475616866,215.5328125733563,10.354794296060303,33.77016262614518,MOF-5,
892.0201125785702,0.50770636177358,0.4270402925693593,0.3316511193966541,0.2181507209298924,12.584638053654366,29.768832715932053,1.9913312807634889,1.5726498741699002,Fe2O3,H2Ti3O7,235.749377090934,5.003151399835897,2.726931460682927,11.670634454644803,120,20,8,600,6.7213356435777705,0.9174014912281544,5.273465872881339,83.61304718361693,0.5519765382339239,2.33642585459088,62.33739092435532,114.27084971909716,1.6959642543775686,11.958533026826103,MIL-29,
855.1331370681755,0.9940795239832528,0.2241595213601129,0.4486899867062842,0.2228119563599943,2.055751312685527,32.601523763534225,1.725822578291325,0.3126513135272297,Fe2O3,TiO2,215.89179514467503,5.952373949976168,1.4461241230855135,47.36393693757,110,35,8,500,6.389836759563015,1.0931274053635671,5.088350223977169,185.52451328147907,1.360415331511328,3.0874764001228834,192.33365797680628,363.1467084658182,4.719174561415141,45.48080922074219,MIL-136,
284.83997891542543,1.1419734351222446,0.7246809299559264,0.327138434682037,0.1276480003344226,15.178827283787117,23.104416975456328,1.09074680918282,1.2703067432013062,Fe2O3,TiO2,259.3044813818036,5.366907554815018,2.746217685528455,58.40545382734757,120,20,10,400,5.02110224490038,1.530784994703015,5.513841213248909,194.51731122407625,2.33484466142948,1.353775449979843,145.6822978294428,124.06016512107628,16.708106142941272,42.250361937190064,Fe-MOF-18,
1601.9979681537627,1.184601170205158,0.3379184160299085,0.1548317636391352,0.1037804977640888,2.8159556276141258,20.40696492844217,0.2209177276446204,0.2863584032118521,Fe3O4,TiO2,551.7792217162652,4.750882219335825,2.5789845968481044,60.52093969040464,110,20,10,800,5.788180305549006,1.722190501285488,5.860987397118166,98.57440828768168,2.7208742708085745,2.0946762189570034,239.2972799204924,389.1562319943457,16.78458038330045,24.61201901522841,CAU-109,
1356.1617534263814,0.9287160037848357,0.4576646458354914,0.0609803517004421,0.1113116288953808,16.57353231597481,10.160838434719938,1.6796096773328486,1.078103274477834,CoFe2O4,H2Ti3O7,138.82038799439064,5.600146864153736,2.496321652775371,38.96280838461607,120,20,10,600,6.7019037988136,1.1260874360091504,7.154918644241016,106.11331922205022,2.0614903740055586,3.420639551476722,126.41212420904586,485.6505063827525,6.555886593800712,21.73514875232666,MIL-69,
318.4011278749755,0.5138855440840073,0.7298540832234103,0.4415444932554184,0.2962948691208173,15.705953327106602,16.486746376325904,1.2380591655367,1.0770555739015064,Fe3O4,TiO2,514.4356381264793,5.769166585842376,2.122511356149848,56.647328030943136,120,35,12,800,5.6917177159505385,0.9645033056019388,7.552601306494223,20.237079033519407,0.4946147546668752,1.2109977118019712,198.24567524185804,400.79879095786777,17.6230474573606,13.355260410132802,HKUST-63,
840.8868677442063,0.1918507883685356,0.5181784969354941,0.0595712348826742,0.0120327574237447,14.262270545536635,20.190677816085632,0.3183726944131769,0.2584236259365798,CoFe2O4,H2Ti3O7,274.4450375209118,4.250441119033663,1.4924883219412002,50.37082800931268,130,25,8,900,5.070430347051048,1.9067386999776008,5.702959590866828,76.50144523631502,2.081655334105498,3.049708629574817,184.4208804387752,60.102161794096105,15.663875842298609,37.03967478295826,MOF-176,
2289.011537723304,0.9548616075201805,0.137673530531273,0.4436157527078897,0.2601094488367345,1.0123594963378135,8.101015038786603,0.2783288411643768,0.9371692815267504,Fe2O3,H2Ti3O7,360.7996980056791,4.401105955690533,1.847095831983793,53.455271649948,120,30,12,400,6.492359277104544,1.515717450007504,7.123916707620932,113.7955907508572,1.9791981779683208,3.5174943580051,51.17810638056029,319.9486046237486,8.94024219211278,8.323702382334279,UiO-174,
750.9923485340365,0.7142446747093855,0.7548740927101064,0.2880217103122454,0.173602622571718,6.271628612122973,12.721418344892394,1.8282909569295256,0.3663954370991555,CoFe2O4,H2Ti3O7,497.2428168242453,4.43245401825556,2.5871413090776034,39.555940313308845,120,25,12,800,6.604076540565737,0.6785319567397117,6.708744211629636,36.90610066860924,2.4561389712213275,0.5434319243697472,68.09734956607758,362.934801936376,15.219720543695718,34.65141218450159,PCN-2,
533.258205809813,0.5666442101716739,0.5207810398035634,0.4725804643308032,0.1315846257568771,5.483317627243604,25.93788529223086,1.371480499582349,2.0397645040221333,Fe3O4,TiO2,542.1882735114857,5.382423618773081,1.0635569687146489,48.00470441452762,110,20,8,900,5.321187390086617,0.603391817201973,5.91711821748978,114.2515159736549,2.5106962666261063,2.537893648534519,122.59205312150512,421.45624660832834,19.26535799270132,42.43793533368385,CAU-100,
1325.741348638395,1.0969898236042095,0.3011792109928146,0.4094524560981494,0.2175772981245409,7.394687227188926,30.748208998371645,1.6756449187018356,2.37445126231473,Fe3O4,H2Ti3O7,272.3907100363235,5.206079110106566,2.5641015385275168,58.33155481456342,130,35,8,400,6.074680993686362,1.2253247761855537,5.034203740741818,206.23043681929408,2.630968612181141,1.3890921466285349,270.55877025519123,75.20103902255008,9.720424643241628,12.966635644017138,MIL-34,
2466.9960444543817,0.2223172305367664,0.1544540544975404,0.4990703497400018,0.1460006824274108,2.02656211124762,39.94216289875324,1.770059910536308,0.2735595406190526,CoFe2O4,H2Ti3O7,330.9217406375552,5.237983129397176,1.480141480975133,33.873050533421385,110,25,10,400,5.383910877991451,0.8301350990709087,7.335089332608707,143.70383453676226,1.359568240821475,3.649493144390419,86.75373872494464,266.04852257852883,5.5301164001161895,43.5885153391403,CAU-105,
756.727124476451,0.6418876147199449,0.645518891952722,0.2078203169532695,0.2620269714244981,18.758069113711937,37.65896659702452,1.1863674688918122,2.392276497500083,Fe2O3,TiO2,307.25803240839616,5.881546599379002,1.288618401443206,58.35873405205503,110,20,10,800,6.438468838088293,0.8809771300643803,8.428258746325996,28.15386665883484,2.154020306986004,1.0288219918310084,227.7235826151354,290.9168926872775,18.89451350095296,3.599513573096406,MOF-91,
1745.9117590335206,0.1124890092441609,0.5150545669463852,0.3952347300190071,0.2702105592033775,11.209904142033812,27.489781983731703,1.0831480683345784,1.3541838384081883,Fe2O3,TiO2,106.62551675195527,5.551823065614612,1.2314026363606043,45.52101056734377,130,30,12,400,5.543100910354971,1.8165382682417723,6.131386670719035,54.0844033309631,0.95110100498247,4.471965786136721,293.3416415380718,126.10618818988011,12.471141482701873,45.81379449855322,Fe-MOF-199,
1951.7251152560505,0.6155267061935388,0.4500958189822411,0.2308689111241589,0.1265162780620366,6.318828919963064,19.743681865292523,0.9178120796098812,0.8189576270892973,Fe3O4,H2Ti3O7,247.9714444293283,4.255873849023566,1.0545000239016302,19.95406146224717,130,30,10,500,5.63243024512666,0.6343490364744659,5.6590341494833964,119.14520053646794,2.998141583953812,2.211612548939802,247.6418881727888,195.1024143697924,3.0000380871280803,7.681386936862305,ZIF-197,
746.5663511825193,0.1619336032500211,0.7204194372882182,0.2659440291367589,0.0830483391705154,8.120535886363383,27.266207764788145,0.7021985168031266,0.2844689806627924,CoFe2O4,H2Ti3O7,329.59461686628094,4.695014164850362,2.047172970442906,11.481049433475077,130,30,10,400,6.6899417072802025,1.5730461728433345,9.43521372223481,93.14204445901676,0.6909358758552078,1.0702148485070122,110.736340421761,248.0997768152744,11.8809735012771,32.996440541025564,MIL-144,
1874.897601807277,0.2306997078948791,0.6414479084183982,0.3323774584482665,0.1777050985780086,9.109890047945262,32.49780663280812,0.9257323256315524,1.3014982433690028,Fe2O3,TiO2,305.5468044402199,4.870787292351471,1.436519745387459,31.76521602394912,120,20,8,700,5.952644704413808,0.906713380070882,6.375123862438989,92.50721449560272,0.2283204086503402,2.246306802116614,277.0913151032704,424.9443595810106,10.511036899517675,14.003958507869209,HKUST-11,
1045.9012052542826,0.2292788714548153,0.1637561597995633,0.4431547013838524,0.2737090036850073,12.13170836720416,9.141766682318556,1.5703713458872972,2.006837306777797,Fe2O3,TiO2,460.9646137578397,4.79192317749521,2.978863531559263,42.80177969778039,130,35,8,900,6.339508902436496,1.6404923321062066,6.118063098963324,131.73151307302572,0.6166644006508928,2.102844437761787,73.27678912709752,468.2334047315931,17.256188987435703,42.15451477614146,IRMOF-182,
1654.3034103652328,0.8141313323276698,0.2837915508466612,0.4928375611396828,0.0631986567016999,10.458884725621006,19.346671139370088,1.24365451892875,1.7970075454400756,Fe3O4,TiO2,292.4018086105516,5.338617218323758,2.148873511744412,60.3892211322093,130,25,10,400,5.804746101444936,1.5836170766953168,9.28548469804958,144.4110619655752,2.3724424107235547,2.2017029015191807,167.03548546768394,332.7902730129528,11.083208605506906,26.59041732394239,Zn-MOF-39,
1657.1183347500578,0.9206493671919656,0.2363668548608493,0.3957230362390332,0.1868899750690448,18.412021872324026,34.3930799972466,1.7957942509142075,0.220542427513537,Fe2O3,H2Ti3O7,344.6882244853351,5.783786206513125,1.2757705387120208,17.64914080841477,130,30,8,700,5.596013714387511,0.5110878521664395,9.085535495833806,193.27816116352395,1.450994294222992,2.96925033813749,271.8854769316034,227.725333709658,5.849416252541386,8.491577179832065,UiO-154,
1432.2817733719446,0.7417056416068755,0.6079597194295078,0.2379950519753002,0.1894680660277561,10.090180613244856,18.434153317656538,0.9424220273204568,0.2749644048829684,CoFe2O4,TiO2,314.8042960661817,4.6121029270455765,2.3775250816227307,58.01238086101475,110,20,10,400,6.250956120849323,1.2637031193823989,7.241732352623168,88.42230959637148,1.453000693869199,2.653751252076334,210.31642731421744,164.31395800954368,13.837237213432882,29.407595423646967,Co-MOF-85,
407.6664711251391,1.158389803321996,0.0751493260518345,0.2396106510246816,0.2199339067245843,19.84551289201926,25.01552949295153,1.2534701995656328,1.066895878318329,Fe3O4,TiO2,470.3130744471853,5.103754272842371,2.7954871330194506,61.78054276403362,110,20,8,400,5.309715148157642,0.7089792235670695,7.446194307138873,195.25724509933497,2.874064174912672,0.8339079452364231,153.4111411819247,491.9608329962677,11.308933598176022,21.578365289455192,ZIF-172,
2121.195739855248,0.5123576374760744,0.4774172636534874,0.3819120357150011,0.0394703055381779,17.073071667578386,25.571927630176937,1.2994843508747786,0.8086971857150638,Fe3O4,TiO2,531.4861994934813,5.578818843827172,2.490358990739229,19.041249220050027,120,25,8,800,5.745999671133726,1.7993405458680152,6.08874352417011,87.88058269590549,2.774977742478608,0.421337455968518,123.2032166842922,492.3589991343613,5.427847937070577,33.74949519742886,IRMOF-86,
937.7941494349924,0.4142832949100468,0.621844014305518,0.157449715595736,0.2147474894046265,4.407657132839515,11.45666885967738,1.2242246083820183,0.6577223753345147,CoFe2O4,H2Ti3O7,365.9445395037571,4.8324361176906985,1.152879722078895,61.09565915825314,110,30,8,500,5.4180740747718446,1.8073788242936093,5.391508352397787,22.74958745648378,1.0713452658512257,3.674135698760049,143.77485132958748,466.23962670576566,11.898929300915247,44.331357668646056,Zn-MOF-167,
628.9925739196647,1.0554590410084062,0.7075742275713122,0.0997133509091276,0.2727097561996923,18.632725728485152,17.678240457830093,1.435004168862481,0.7744107973809126,Fe3O4,TiO2,494.7160970975956,4.336236256798592,2.79176836238532,69.48721407056752,120,20,8,900,6.391589933881491,1.127518711240637,7.867159126778305,137.46315973110197,0.7853627605864253,2.842615436048736,177.23544525232154,403.5511174450186,16.609175979904037,21.650678296804088,Fe-MOF-192,
293.782825575957,0.3459554223713978,0.3065613115369306,0.2095799709383494,0.0539049326610725,2.592418038343878,16.707895105967623,0.551123589912132,2.028358583912523,Fe2O3,TiO2,248.3933410099253,4.9499019305274965,2.587858771719929,53.610329862894254,110,25,10,500,6.888417676692216,1.1665934276766208,5.491724607951066,145.21753472580735,2.575750187814472,1.8591037635883925,129.76098246820186,196.6007946855282,1.5428474367561984,15.914272617625263,Cu-MOF-37,
1559.053769332956,1.1595447933846723,0.6659429785040096,0.1792575462443367,0.0712629974771632,16.403759257276473,5.916884798622268,1.0734911773370022,2.3301473287164494,Fe2O3,TiO2,370.6848050786343,4.110445041486057,1.3166078002112287,57.08618090949928,130,35,12,600,6.991021936031733,0.9549244091067908,7.246372734783248,224.94425649302784,2.7368533989242168,4.0609533302405625,292.2419655205749,417.6502175739338,12.986169734257125,2.696724537325222,PCN-128,
1758.3980322372497,0.1133699221587979,0.1329738027164054,0.1833386542051955,0.2914185282124918,7.798278881488627,5.846711736197434,0.2980271253358605,1.072246466866159,CoFe2O4,TiO2,272.61497683498624,5.884766908004554,1.1035717774656335,69.66491605353241,110,35,8,800,5.900553620883182,1.5749094484400463,9.702485992565054,176.9941049943691,1.7164713838357633,2.001486523878689,283.2694132665363,233.9568577720277,7.642118719903449,29.592273817273995,ZIF-174,
238.1520065340692,1.1668667093784029,0.6848392188008887,0.1551234879724594,0.0542930858128469,17.59609411276787,34.10939652865207,0.8305715225251438,2.274666405117993,Fe2O3,TiO2,307.1004627859152,4.149642410389946,2.1146211506286168,46.32887503155672,120,35,10,800,5.505060779272889,1.0379920445396886,9.764171945852922,221.0877100737211,1.9623863911278807,4.000228939042977,267.6678670535801,197.0478941697704,6.560757469429059,21.30918883670881,ZIF-194,
1377.8140340883465,0.1474759031456337,0.1456164967489868,0.0689419353363628,0.2563155280108737,17.40071679511677,14.557478349048434,1.0265674303804024,0.8715896829949167,CoFe2O4,H2Ti3O7,466.2069324063343,4.8769134305011566,1.3120716226799538,28.473182920974963,110,30,10,500,5.8856587407686485,0.9016887117839508,6.196661432736793,218.9198583558922,0.9193599971384214,1.598205024810636,155.45745888066335,385.1894113098258,8.459167256861114,19.98316251271178,Fe-MOF-98,
720.9402829552573,1.080257425067878,0.3479654679202754,0.0580432706300362,0.1476833569344104,16.176730382317135,23.13275681835854,1.3392260931363975,1.2434487672251,CoFe2O4,H2Ti3O7,540.8312411663563,5.059762522177053,2.669181905190544,60.25185004456334,130,25,8,800,6.694538819925448,1.1483465892567624,8.120567100228271,149.0520453593957,2.442247526339869,0.4569419579714788,222.8254423338072,85.8442674291903,7.498430620711652,10.7808954216422,MIL-118,
1683.8974179417346,0.6804712199949298,0.6479715243346653,0.4944750753812142,0.0741693223209531,15.86359959524911,15.455395075607058,1.9060089999137864,0.6424695947583993,Fe2O3,H2Ti3O7,160.7476955438827,5.970607664574571,1.7166693133433475,46.86914665069787,120,25,12,500,5.412011357104079,0.6372312775811881,7.370381320539288,131.38527502738293,1.9699427996572645,4.669934499619653,275.70732675899114,71.85322548304777,16.81254302746039,22.642656569181167,Co-MOF-75,
601.0427867114803,1.1922612757312303,0.1624380705115803,0.2424979101811381,0.2612249703817534,6.302179040231403,37.92377357903692,1.2412370264418762,1.6371425012220255,CoFe2O4,TiO2,417.3196282436903,4.3320436472857216,2.8257848894731508,44.8717254232574,130,20,8,800,6.904191303305847,1.6199048069663058,9.37842563793053,138.211422447628,1.6098378316343904,2.0333005334787284,262.60737191973203,251.57916373153355,6.221158404590111,49.25321377200168,NU-21,
1789.1567976356716,0.1811762212089387,0.2219385464244811,0.2229469912218567,0.1335915765007996,1.894109876109668,14.075386560302082,1.5128284407354635,2.4495546764195413,Fe2O3,H2Ti3O7,391.0719037888993,4.228863037224717,2.131376344282012,25.218133330842296,130,20,10,400,5.683731537596302,0.5188946019076804,6.357154321380266,235.016085765767,0.3683039570195083,3.984193606961952,153.58175350505192,250.53746036997285,14.929907439025122,16.292199376267728,Zn-MOF-111,
1089.491296491236,0.7092397128414528,0.5916894262947998,0.3558412772118814,0.154445206178907,8.23870952167368,20.03798844586273,1.0619055130408852,1.5483834305041089,Fe3O4,H2Ti3O7,159.20751958796595,4.017412294125087,1.3653447684793365,55.3800561749732,120,20,12,500,6.97160731890061,1.466727592280891,5.018512034162084,187.82856910180053,2.7646178950312303,1.467806252789292,78.09651233056518,453.0398688787257,2.7871365843431857,30.78581184358881,MIL-170,
2354.4789740944893,1.166232789181009,0.5900274024095558,0.1482142495392788,0.1077700108199297,3.7184329452342206,35.545558766961065,1.3047976596150297,0.9587538018725172,Fe3O4,H2Ti3O7,205.94716522005456,4.311142873738604,1.2791977347196002,14.900036551605776,130,25,10,500,6.677217775067924,0.7742967901323086,5.812806029657075,34.44115810225104,1.923263977076337,3.2671890494059146,68.90759095863737,106.76889332951755,19.076531077203896,39.271370303152,CAU-128,
516.2981715357845,0.6754076285871636,0.530860724663973,0.4774825327776014,0.1778852554304782,13.990536451378496,34.467674837713304,0.2347712106541695,1.6547618703772682,CoFe2O4,TiO2,255.50124736634007,4.414545958135335,2.152944875115508,65.45722424767968,130,20,8,700,6.617141068294781,0.8486060693216197,6.74761400584699,189.038533559722,0.7395350651403103,4.3792232789628684,194.26601130642567,105.47776735358576,12.824016107722484,37.95957551247352,Zn-MOF-193,
984.4526074155946,0.7923385019487886,0.570461333350325,0.4038552564869984,0.0490571617755068,7.118164612794375,11.513549624619706,0.5833440035995092,0.3950096283169302,Fe2O3,TiO2,183.46553540875072,5.261161883166185,2.523767223724888,29.549407646229085,110,25,12,800,5.635809347546568,1.45344799796006,6.578605648852443,49.22375124659195,1.897881127552548,0.3040557094659036,210.65698380273287,116.35367021370551,14.427652963846642,17.781165799644356,Cu-MOF-15,
460.9890988533549,0.8653235578830788,0.4570433325106971,0.0902349510405167,0.1173244609955282,19.519520956940323,33.09251584284986,0.7875208770897635,2.2327817926369566,Fe2O3,H2Ti3O7,221.8647412621709,4.439413580782801,2.5630112954843645,17.666479167399427,130,25,10,800,5.017554423895859,1.989415198674361,8.956814595614428,112.8906262712939,2.0968973918719254,4.170115246961837,262.460651149256,63.38131758257117,6.662747309794569,31.321284008808817,UiO-131,
